chr10	30503236	30503236
chr10	30503652	30503652
chr10	30503847	30503847
chr10	30504215	30504215
chr10	30504370	30504370
chr10	30504924	30504924
chr10	30505596	30505596
chr10	30506626	30506626
chr10	30506991	30506991
chr10	30507046	30507046
chr10	30507118	30507118
chr10	30508397	30508397
chr10	30508873	30508873
chr10	30510255	30510255
chr10	30510506	30510506
chr10	30510710	30510710
chr10	30510787	30510787
chr10	30510867	30510867
chr10	30511333	30511333
chr10	30511369	30511369
chr10	30511675	30511675
chr10	30512627	30512627
chr10	30512743	30512743
chr10	30512789	30512789
chr10	30512959	30512959
chr10	30513870	30513870
chr10	30514957	30514957
chr10	30515448	30515448
chr10	30515467	30515467
chr10	30515668	30515668
chr10	30515869	30515869
chr10	30517394	30517394
chr10	30518757	30518757
chr10	30541403	30541403
chr10	30545968	30545968
chr10	30551213	30551213
chr10	30559796	30559796
chr10	30616364	30616364
chr10	30624034	30624034
chr10	30749823	30749823
chr10	30757112	30757112
chr10	30804656	30804656
chr10	30849888	30849888
chr10	31073534	31073534
chr10	31090176	31090176
chr10	31096520	31096520
chr10	31097893	31097893
chr10	31100646	31100646
chr10	31113838	31113838
chr10	31126177	31126177
chr10	31139071	31139071
chr10	31139726	31139726
chr10	31140376	31140376
chr10	31143963	31143963
chr10	31146224	31146224
chr10	3136997	3136997
chr10	31396977	31396977
chr10	3160490	3160490
chr10	3164064	3164064
chr10	31786032	31786032
chr10	32082787	32082787
chr10	32084633	32084633
chr10	32376065	32376065
chr10	32376365	32376365
chr10	32475044	32475044
chr10	32518506	32518506
chr10	32570758	32570758
chr10	32589117	32589117
chr10	32683842	32683842
chr10	32695523	32695523
chr10	3293255	3293255
chr10	32943700	32943700
chr10	32973128	32973128
chr10	32975104	32975104
chr10	33085807	33085807
chr10	33138292	33138292
chr10	33352936	33352936
chr10	33367107	33367107
chr10	33386125	33386125
chr10	33393625	33393625
chr10	33466412	33466412
chr10	3353024	3353024
chr10	33639098	33639098
chr10	33673927	33673927
chr10	33784220	33784220
chr10	33790015	33790015
chr10	33816800	33816800
chr10	33830886	33830886
chr10	33831635	33831635
chr10	33842235	33842235
chr10	33861893	33861893
chr10	33948238	33948238
chr10	308361	308361
chr10	34117965	34117965
chr10	3418734	3418734
chr10	34249635	34249635
chr10	34280809	34280809
chr10	34299539	34299539
chr10	34310414	34310414
chr10	34338111	34338111
chr10	34730935	34730935
chr10	34779886	34779886
chr10	34875089	34875089
chr10	34895450	34895450
chr10	34896667	34896667
chr10	34897715	34897715
chr10	34897780	34897780
chr10	34897793	34897793
chr10	34902255	34902255
chr10	34903510	34903510
chr10	34904349	34904349
chr10	34905460	34905460
chr10	34906478	34906478
chr10	34907610	34907610
chr10	34910297	34910297
chr10	34910448	34910448
chr10	34910563	34910563
chr10	34912323	34912323
chr10	34912758	34912758
chr10	34915152	34915152
chr10	34915927	34915927
chr10	34916216	34916216
chr10	34916279	34916279
chr10	34916421	34916421
chr10	34918894	34918894
chr10	34919140	34919140
chr10	34923221	34923221
chr10	34923644	34923644
chr10	34923881	34923881
chr10	34929087	34929087
chr10	34931247	34931247
chr10	34933185	34933185
chr10	34933270	34933270
chr10	34933565	34933565
chr10	34934554	34934554
chr10	34935580	34935580
chr10	34937867	34937867
chr10	34938877	34938877
chr10	34940429	34940429
chr10	34940709	34940709
chr10	34941155	34941155
chr10	34941948	34941948
chr10	34942448	34942448
chr10	34942980	34942980
chr10	34945479	34945479
chr10	34945625	34945625
chr10	34947516	34947516
chr10	34948003	34948003
chr10	34948596	34948596
chr10	34950577	34950577
chr10	34950713	34950713
chr10	34953429	34953429
chr10	34954289	34954289
chr10	34954874	34954874
chr10	34955143	34955143
chr10	34955499	34955499
chr10	34955702	34955702
chr10	34955916	34955916
chr10	34957496	34957496
chr10	34957695	34957695
chr10	34958333	34958333
chr10	34958659	34958659
chr10	34959526	34959526
chr10	34959633	34959633
chr10	34961141	34961141
chr10	34961646	34961646
chr10	34961959	34961959
chr10	34962297	34962297
chr10	34964557	34964557
chr10	34966952	34966952
chr10	34967251	34967251
chr10	34975923	34975923
chr10	34978439	34978439
chr10	34978610	34978610
chr10	34978837	34978837
chr10	34978882	34978882
chr10	34978938	34978938
chr10	34980271	34980271
chr10	34981839	34981839
chr10	34982916	34982916
chr10	34982970	34982970
chr10	34983375	34983375
chr10	34983538	34983538
chr10	34984753	34984753
chr10	34984808	34984808
chr10	34985291	34985291
chr10	34985822	34985822
chr10	34985903	34985903
chr10	34987013	34987013
chr10	34988153	34988153
chr10	34989921	34989921
chr10	34991677	34991677
chr10	34992190	34992190
chr10	34994289	34994289
chr10	34994833	34994833
chr10	34995072	34995072
chr10	34996189	34996189
chr10	34997948	34997948
chr10	34998264	34998264
chr10	34998490	34998490
chr10	34998722	34998722
chr10	34999647	34999647
chr10	35002407	35002407
chr10	35004110	35004110
chr10	35004647	35004647
chr10	35005102	35005102
chr10	35006503	35006503
chr10	35007269	35007269
chr10	35008214	35008214
chr10	35008377	35008377
chr10	35008599	35008599
chr10	35008755	35008755
chr10	35009314	35009314
chr10	35010741	35010741
chr10	35010787	35010787
chr10	35012794	35012794
chr10	35014406	35014406
chr10	35015934	35015934
chr10	35015980	35015980
chr10	35016043	35016043
chr10	35016943	35016943
chr10	35017061	35017061
chr10	35017278	35017278
chr10	35017875	35017875
chr10	35020439	35020439
chr10	35020585	35020585
chr10	35020661	35020661
chr10	35021707	35021707
chr10	35021974	35021974
chr10	35023219	35023219
chr10	35024228	35024228
chr10	35024656	35024656
chr10	35025203	35025203
chr10	35026004	35026004
chr10	35028337	35028337
chr10	35028389	35028389
chr10	35028570	35028570
chr10	35028634	35028634
chr10	35030153	35030153
chr10	35031427	35031427
chr10	35031455	35031455
chr10	35031987	35031987
chr10	35032486	35032486
chr10	35033264	35033264
chr10	35034146	35034146
chr10	35034202	35034202
chr10	35034708	35034708
chr10	35034900	35034900
chr10	35035148	35035148
chr10	35035386	35035386
chr10	35035691	35035691
chr10	35036465	35036465
chr10	35037145	35037145
chr10	35037335	35037335
chr10	35037466	35037466
chr10	35038767	35038767
chr10	35038838	35038838
chr10	35040182	35040182
chr10	35040298	35040298
chr10	35040632	35040632
chr10	35040726	35040726
chr10	35041649	35041649
chr10	35042696	35042696
chr10	35043236	35043236
chr10	35043693	35043693
chr10	35044145	35044145
chr10	35046057	35046057
chr10	35046116	35046116
chr10	35046252	35046252
chr10	35046530	35046530
chr10	35047235	35047235
chr10	35048288	35048288
chr10	35050396	35050396
chr10	35051028	35051028
chr10	35051652	35051652
chr10	35053159	35053159
chr10	35053540	35053540
chr10	35054031	35054031
chr10	35054569	35054569
chr10	35054597	35054597
chr10	35054728	35054728
chr10	35055980	35055980
chr10	35056041	35056041
chr10	35056229	35056229
chr10	35056507	35056507
chr10	35057700	35057700
chr10	35058513	35058513
chr10	35058932	35058932
chr10	35059982	35059982
chr10	35060646	35060646
chr10	35061488	35061488
chr10	35062089	35062089
chr10	35062227	35062227
chr10	35062321	35062321
chr10	35064376	35064376
chr10	35064646	35064646
chr10	35066103	35066103
chr10	35068418	35068418
chr10	35070547	35070547
chr10	35070691	35070691
chr10	35071382	35071382
chr10	35072380	35072380
chr10	35073277	35073277
chr10	35073289	35073289
chr10	35073428	35073428
chr10	35074049	35074049
chr10	35074176	35074176
chr10	35074846	35074846
chr10	35075349	35075349
chr10	35075887	35075887
chr10	35076777	35076777
chr10	35077950	35077950
chr10	35078233	35078233
chr10	35080128	35080128
chr10	35080371	35080371
chr10	35080860	35080860
chr10	35081447	35081447
chr10	35081515	35081515
chr10	35081537	35081537
chr10	35082328	35082328
chr10	35082468	35082468
chr10	35083561	35083561
chr10	35083806	35083806
chr10	35087762	35087762
chr10	35087841	35087841
chr10	35088690	35088690
chr10	35088787	35088787
chr10	35089731	35089731
chr10	35089818	35089818
chr10	35092445	35092445
chr10	35092835	35092835
chr10	35093654	35093654
chr10	35093888	35093888
chr10	35097172	35097172
chr10	35097309	35097309
chr10	35098259	35098259
chr10	35099024	35099024
chr10	35100915	35100915
chr10	35100950	35100950
chr10	35101125	35101125
chr10	35101174	35101174
chr10	35101265	35101265
chr10	35101607	35101607
chr10	35101967	35101967
chr10	35104741	35104741
chr10	35106053	35106053
chr10	35107502	35107502
chr10	35108468	35108468
chr10	35108723	35108723
chr10	35109308	35109308
chr10	35110740	35110740
chr10	35110890	35110890
chr10	318459	318459
chr10	35111142	35111142
chr10	35111209	35111209
chr10	35112038	35112038
chr10	35112293	35112293
chr10	35112361	35112361
chr10	35112416	35112416
chr10	35113648	35113648
chr10	35116595	35116595
chr10	35116635	35116635
chr10	35117090	35117090
chr10	35117698	35117698
chr10	35117950	35117950
chr10	35118303	35118303
chr10	35119102	35119102
chr10	35119255	35119255
chr10	35120120	35120120
chr10	35120441	35120441
chr10	35120962	35120962
chr10	35121879	35121879
chr10	35122117	35122117
chr10	35122138	35122138
chr10	35122318	35122318
chr10	35123445	35123445
chr10	35123456	35123456
chr10	35125300	35125300
chr10	35125596	35125596
chr10	35126540	35126540
chr10	35126625	35126625
chr10	35126627	35126627
chr10	35127585	35127585
chr10	35128274	35128274
chr10	35128854	35128854
chr10	35129589	35129589
chr10	35131924	35131924
chr10	35132804	35132804
chr10	35133175	35133175
chr10	35133591	35133591
chr10	35133812	35133812
chr10	35134029	35134029
chr10	35134632	35134632
chr10	35135210	35135210
chr10	35135522	35135522
chr10	35135746	35135746
chr10	35136208	35136208
chr10	35136426	35136426
chr10	35136622	35136622
chr10	35136810	35136810
chr10	35137282	35137282
chr10	35140198	35140198
chr10	35140897	35140897
chr10	35141357	35141357
chr10	35143477	35143477
chr10	35143484	35143484
chr10	35143793	35143793
chr10	35144209	35144209
chr10	35144800	35144800
chr10	35145445	35145445
chr10	35146009	35146009
chr10	35146999	35146999
chr10	35147981	35147981
chr10	35149409	35149409
chr10	35151213	35151213
chr10	35152241	35152241
chr10	35152584	35152584
chr10	35153891	35153891
chr10	35153920	35153920
chr10	35154112	35154112
chr10	35156660	35156660
chr10	35156665	35156665
chr10	35156924	35156924
chr10	35157937	35157937
chr10	35162415	35162415
chr10	35162670	35162670
chr10	35163420	35163420
chr10	35166048	35166048
chr10	35166831	35166831
chr10	35167287	35167287
chr10	35167367	35167367
chr10	35167461	35167461
chr10	35171048	35171048
chr10	35171578	35171578
chr10	35172110	35172110
chr10	35172139	35172139
chr10	35172848	35172848
chr10	35173983	35173983
chr10	35175850	35175850
chr10	35176243	35176243
chr10	35176262	35176262
chr10	35176351	35176351
chr10	35176818	35176818
chr10	35177257	35177257
chr10	35177451	35177451
chr10	35178743	35178743
chr10	35179179	35179179
chr10	35180112	35180112
chr10	35180734	35180734
chr10	35181047	35181047
chr10	35181214	35181214
chr10	35182945	35182945
chr10	35183222	35183222
chr10	35183271	35183271
chr10	35184557	35184557
chr10	35184707	35184707
chr10	35184985	35184985
chr10	35184999	35184999
chr10	35185493	35185493
chr10	35185771	35185771
chr10	35188004	35188004
chr10	35188574	35188574
chr10	35188974	35188974
chr10	35189199	35189199
chr10	35190044	35190044
chr10	35190576	35190576
chr10	35190958	35190958
chr10	35193037	35193037
chr10	35193636	35193636
chr10	35193683	35193683
chr10	35194841	35194841
chr10	35196021	35196021
chr10	35196761	35196761
chr10	35199336	35199336
chr10	35199551	35199551
chr10	35201597	35201597
chr10	35202187	35202187
chr10	35202794	35202794
chr10	35203904	35203904
chr10	35203936	35203936
chr10	35204050	35204050
chr10	35205077	35205077
chr10	35207802	35207802
chr10	35207940	35207940
chr10	35208018	35208018
chr10	35208503	35208503
chr10	35208528	35208528
chr10	35209610	35209610
chr10	35209860	35209860
chr10	35210115	35210115
chr10	35212086	35212086
chr10	35212510	35212510
chr10	35212715	35212715
chr10	35213605	35213605
chr10	35213642	35213642
chr10	35214025	35214025
chr10	35214105	35214105
chr10	35214252	35214252
chr10	35216349	35216349
chr10	35216445	35216445
chr10	35216602	35216602
chr10	35218125	35218125
chr10	35218236	35218236
chr10	35219978	35219978
chr10	35222966	35222966
chr10	35223337	35223337
chr10	35223871	35223871
chr10	35224379	35224379
chr10	35224395	35224395
chr10	35226314	35226314
chr10	35226636	35226636
chr10	35228306	35228306
chr10	35228337	35228337
chr10	35230148	35230148
chr10	35230787	35230787
chr10	35232454	35232454
chr10	35232670	35232670
chr10	35233218	35233218
chr10	35235274	35235274
chr10	35236040	35236040
chr10	35236903	35236903
chr10	35236944	35236944
chr10	35237646	35237646
chr10	35237724	35237724
chr10	35238096	35238096
chr10	35238615	35238615
chr10	35239598	35239598
chr10	35240119	35240119
chr10	35240186	35240186
chr10	35241532	35241532
chr10	35246669	35246669
chr10	35246767	35246767
chr10	35248148	35248148
chr10	35249735	35249735
chr10	35251392	35251392
chr10	35251484	35251484
chr10	35252098	35252098
chr10	35252633	35252633
chr10	35252704	35252704
chr10	35252760	35252760
chr10	35252912	35252912
chr10	35253054	35253054
chr10	35253210	35253210
chr10	35253829	35253829
chr10	35254276	35254276
chr10	35254986	35254986
chr10	35255066	35255066
chr10	35256256	35256256
chr10	35256358	35256358
chr10	35257086	35257086
chr10	35257201	35257201
chr10	35257403	35257403
chr10	35257931	35257931
chr10	35258319	35258319
chr10	35258326	35258326
chr10	35259143	35259143
chr10	35259171	35259171
chr10	35259297	35259297
chr10	35260117	35260117
chr10	35260290	35260290
chr10	35260678	35260678
chr10	35260820	35260820
chr10	35262639	35262639
chr10	35262887	35262887
chr10	35265092	35265092
chr10	35265214	35265214
chr10	35266019	35266019
chr10	35266593	35266593
chr10	35267538	35267538
chr10	35268371	35268371
chr10	35268849	35268849
chr10	35270263	35270263
chr10	35270728	35270728
chr10	35271020	35271020
chr10	35271101	35271101
chr10	35271661	35271661
chr10	35273590	35273590
chr10	35274848	35274848
chr10	35276143	35276143
chr10	35277295	35277295
chr10	35278199	35278199
chr10	35279956	35279956
chr10	35280678	35280678
chr10	35281830	35281830
chr10	35283225	35283225
chr10	35285384	35285384
chr10	35288266	35288266
chr10	35288682	35288682
chr10	35295606	35295606
chr10	35300130	35300130
chr10	35301461	35301461
chr10	35302842	35302842
chr10	35302860	35302860
chr10	35305291	35305291
chr10	35306974	35306974
chr10	35307259	35307259
chr10	35307386	35307386
chr10	35308787	35308787
chr10	35314566	35314566
chr10	35316362	35316362
chr10	35316877	35316877
chr10	35318400	35318400
chr10	35323582	35323582
chr10	35323617	35323617
chr10	35328066	35328066
chr10	35328475	35328475
chr10	35328794	35328794
chr10	35331531	35331531
chr10	35332204	35332204
chr10	35333982	35333982
chr10	35335154	35335154
chr10	35337642	35337642
chr10	35337807	35337807
chr10	35338342	35338342
chr10	35339776	35339776
chr10	35341930	35341930
chr10	35345839	35345839
chr10	35348764	35348764
chr10	35349773	35349773
chr10	35350681	35350681
chr10	35350793	35350793
chr10	35351210	35351210
chr10	35351269	35351269
chr10	35352643	35352643
chr10	35353625	35353625
chr10	35354100	35354100
chr10	35354869	35354869
chr10	35355136	35355136
chr10	35356682	35356682
chr10	35357305	35357305
chr10	35358139	35358139
chr10	35358396	35358396
chr10	35361290	35361290
chr10	35362575	35362575
chr10	35364297	35364297
chr10	35364972	35364972
chr10	35367897	35367897
chr10	35368578	35368578
chr10	35368668	35368668
chr10	35369099	35369099
chr10	35370578	35370578
chr10	35370724	35370724
chr10	35371182	35371182
chr10	35371217	35371217
chr10	35371323	35371323
chr10	35372018	35372018
chr10	35372322	35372322
chr10	35373065	35373065
chr10	35373863	35373863
chr10	35373932	35373932
chr10	35374315	35374315
chr10	35375054	35375054
chr10	35375356	35375356
chr10	35375528	35375528
chr10	35375730	35375730
chr10	35378205	35378205
chr10	35378506	35378506
chr10	35379659	35379659
chr10	35380037	35380037
chr10	35380400	35380400
chr10	35381039	35381039
chr10	35381736	35381736
chr10	35382223	35382223
chr10	35382689	35382689
chr10	35383130	35383130
chr10	35384133	35384133
chr10	35384494	35384494
chr10	35384828	35384828
chr10	35385041	35385041
chr10	35385345	35385345
chr10	35385419	35385419
chr10	35385615	35385615
